20f7205a	MainField_Item_Mushroom_D_554786494	1
b1e9215a	MainField_Item_Fruit_B_3199989306	1
bcf3235a	MainField_Item_Mushroom_D_4038276756	1
40e5245a	IsGet_Item_Cook_D_09	1
200e255a	MainField_Animal_Heron_B_303581587	1
fb72285a	MainField_Item_Mushroom_D_1279611943	1
e1ff2a5a	MainField_TBox_Field_Iron_716129908	1
ad642c5a	MainField_Obj_BombArrow_A_02_4084488185	1
91e92d5a	PorchTime_Armor_117_Head	3
6d7b2e5a	IsGet_Item_Cook_J_03	1
014f305a	MainField_Item_Fruit_D_1243256284	1
b580315a	MainField_Animal_Fish_E_372384917	1
9491325a	ShieldofKolog_Step010	1
efea325a	KorokMini_RiddleShiren_Step030	1
ff7c365a	MainField_Item_Fruit_A_4169828403	1
f920375a	MainField_Animal_WildGoat_A_326664768	1
beba375a	MainField_Item_Fruit_I_1203775406	1
d5c0375a	MainField_Enemy_Bokoblin_Guard_Junior_3319860032	1
9b6a385a	MainField_Obj_Mineral_B_01_31968618	1
5b8a385a	MarioClubTestDungeon_Weapon_Bow_002_2898131960	1
782e395a	MainField_Item_Plant_B_2426093474	1
7250395a	Clear_Dungeon127	1
3e453c5a	MainField_Enemy_Lynel_Junior_459804714	1
84043d5a	Npc_Zora037_Talk3	1
e3923d5a	MainField_Animal_Fish_L_542222123	1
f4da3d5a	MainField_Enemy_Bokoblin_Guard_Middle_TreeHouseTop_1920337170	1
5b4a3e5a	MainField_Animal_Insect_F_1634092097	1
0a12415a	MainField_Item_Mushroom_H_3064423998	1
c5bf415a	MainField_Item_Mushroom_D_3297496787	1
a720425a	MainField_WeaponDrop_1497852493	1
0e2e435a	MainField_Npc_HiddenKorokFly_3901382303	1
7ad1465a	Location_Dungeon032	3
17394a5a	MainField_Npc_HiddenKorokFly_2793303281	1
b39f4b5a	MainField_Item_Plant_O_2307027323	1
288f4c5a	MainField_Animal_WildDuck_A_355026652	1
b8cf4f5a	MainField_Item_Fruit_A_2580578396	1
8189515a	MainField_Item_Mushroom_D_2612860966	1
f301535a	Npc_oasis005_Item_Fruit_A	3
1b5c535a	PorchTime_Armor_234_Upper	3
cf8e535a	MainField_Item_Plant_O_2498044566	1
4115545a	MainField_Item_Mushroom_H_1631650339	1
fd42545a	MainField_Item_Mushroom_E_2846109042	1
30dc545a	Dungeon070_SmallKey00	1
fbf3595a	MainField_Animal_Gull_A_3223735926	1
85ed5c5a	MainField_Item_Fruit_F_2816118194	1
fd11625a	MainField_Item_Mushroom_E_4058140469	1
5196645a	MainField_Barrel_3863175982	1
23ed645a	Dungeon028_1	1
7bab6a5a	MainField_Item_Mushroom_D_3132938462	1
b2f86a5a	MainField_Item_Fruit_G_4283502164	1
220f6b5a	kawazoe_FujitaLearning001_Finish	1
1e9b6d5a	AocField_Enemy_Lizalfos_Fire_1291264366	1
a2666f5a	TestQuest_kwz001_Finished	1
aa27735a	MainField_Obj_LiftRockWhite_A_01_3904448073	1
b71f745a	MainField_Animal_Insect_G_2375865772	1
708c755a	IsGet_Aoc_Test_Omosako_SandOfTime	1
15d1765a	IsGet_Weapon_Spear_032	1
013d785a	MainField_Obj_Mineral_C_01_268161010	1
6dd3785a	MainField_Weapon_Bow_035_3041094555	1
24287a5a	MainField_Enemy_Chuchu_Fire_Junior_2757419362	1
061b7c5a	MainField_OreDrop2_Enemy_Golem_Middle_372172601	1
7a3b7c5a	MainField_Necklace_4_Enemy_Giant_Senior_2853871544	1
273e7e5a	MainField_Item_Plant_C_1156550743	1
d241805a	MainField_TBox_Field_Iron_3653212286	1
1639815a	MainField_Item_Plant_L_2572780496	1
b787815a	MainField_Item_Mushroom_B_631804747	1
596c835a	MainField_Enemy_Lizalfos_Junior_3442587267	1
cbee875a	MainField_Item_Mushroom_D_482978340	1
03d2885a	MainField_LinkTagNOr_3556677988	1
e7d5895a	MainField_Item_Material_04_1992764650	1
846e8a5a	MainField_Obj_MineralBury_A_01_130957733	1
f0db8b5a	AocField_Animal_Fish_H_4116855750	1
29198c5a	MainField_Item_Mushroom_D_2901417784	1
e6bf8c5a	MainField_Enemy_Lizalfos_Senior_4169217372	1
c0358e5a	MainField_WeaponDrop_2555201904	1
c16a8e5a	MainField_TBox_Field_Iron_695521123	1
3741905a	MainField_WeaponDrop_505888518	1
c2ef925a	MainField_WallCrack_4126322625	1
4647935a	MainField_Weapon_Lsword_020_2316487785	1
4c73955a	IsPlayed_Demo101_6	1
d62c995a	MainField_Animal_Fish_G_1275698627	1
0d989b5a	MainField_WeaponDrop_4145483226	1
7e739c5a	Npc_Attacked_002_Item_Fruit_D	3
ef419e5a	MainField_Item_Fruit_A_2386875444	1
c3609e5a	Cliff_Maze_Ready	1
01739e5a	AocField_WeaponDrop_2536160814	1
5d9ba05a	MainField_Item_Plant_B_1168961420	1
2301a15a	MainField_TBox_Field_Iron_300311671	1
380aa25a	IsPlayed_Demo173_1	1
c08ea35a	MainField_WeaponDrop_2475693344	1
2906a45a	MainField_Item_Mushroom_N_4252563738	1
adbfa45a	MainField_Enemy_Bokoblin_Junior_517850908	1
ac27a75a	MainField_Item_Fruit_I_2366954654	1
ba67a85a	MainField_Item_Fruit_E_622765412	1
1b4fa95a	KorokMini_RiddleShiren_Activated	1
aef7a95a	MainField_Enemy_Bokoblin_Senior_635710903	1
d32aab5a	MainField_Animal_Rhino_A_52852575	1
028aab5a	MainField_Obj_MineralBury_A_01_3410796014	1
9c3eae5a	MainField_Obj_BreakBoxIron_416969010	1
0a71ae5a	MainField_Obj_Mineral_A_01_129772210	1
63b3b35a	MainField_Enemy_Moriblin_Senior_1825124442	1
19a0b45a	MainField_Obj_BreakBoxIron_3656078204	1
0b2fb75a	MainField_Item_Mushroom_L_3743556805	1
10d9b75a	NotGet_Premium_Shield_4	1
973cbd5a	StolenBook_Finish	1
0f1cc55a	MainField_Obj_LiftRockWhite_A_01_1370513844	1
3540c95a	MainField_Enemy_Lizalfos_Senior_2645769793	1
ec6bcc5a	MainField_Animal_Fish_F_4192056480	1
563ecd5a	Dungeon073_SmallKey01	1
80cacd5a	MainField_TwnObj_HyruleCastleObject_Wallcrack_Before_A_01_1813899894,	1
74c0d55a	MainField_Item_Fruit_F_1758363349	1
1984d65a	MainField_IceWall_2756084779	1
31a5d65a	MainField_Animal_Fish_K_1727727298	1
e091d75a	MainField_Animal_RupeeRabbit_A_8112710	1
c6ecd75a	Throw_Out_Finish	1
9480d85a	MainField_Item_Plant_B_271825365	1
34dcd85a	MainField_Item_Mushroom_J_1088631724	1
623fd95a	MainField_WeaponDrop_77426438	1
e90fda5a	MainField_Item_Mushroom_D_1882868597	1
e5a7db5a	MainField_Animal_Insect_Z_2383082025	1
739ddc5a	GuideS_WeaponDestruction	1
5de9dd5a	MainField_Item_Fruit_E_3077674429	1
665ade5a	MainField_Weapon_Shield_002_1782415526	1
2522df5a	MainField_Item_Mushroom_D_54802719	1
c06bdf5a	BalladOfHeroes_Step02_Dungeon01	1
848de15a	MainField_Npc_HiddenKorokFly_4059460495	1
1e73e55a	MainField_Item_Mushroom_J_2172012108	1
f6e0e65a	MainField_Item_Fruit_G_2498406923	1
76b7ea5a	IslandMini_Battle_Activated	1
f114ef5a	MainField_Item_RoastFish_01_2399564746	1
1860ef5a	Npc_OldKorok_Bow04	1
43c2f15a	MainField_Item_Fruit_A_2325637491	1
f4a8f25a	MainField_Item_Mushroom_H_2713611379	1
2791f35a	FinalTrial_Relock_DoorBoss	1
6620f45a	MainField_Obj_Mineral_A_01_780230144	1
debcf45a	EquipTime_Armor_220_Head	3
3415f55a	MainField_Item_Mushroom_D_2300839045	1
d4f2f75a	MainField_Item_Fruit_B_1710927401	1
9047f85a	MainField_Npc_HiddenKorokGround_1295414834	1
b5e8fb5a	MainField_Item_Fruit_I_1711231294	1
6a4fff5a	MainField_Item_Fruit_D_1987407293	1
e12c005b	MainField_Animal_Fish_A_1144458877	1
534f005b	MainField_WeaponDrop_241891525	1
eda9015b	MainField_Item_Plant_O_3087239796	1
55e4015b	MainField_Item_Plant_O_296076508	1
db51045b	MainField_Obj_LiftRockWhite_A_01_2378641587	1
d00a055b	Test_Murakami_Activated	1
4624065b	MainField_Weapon_Shield_001_2578848983	1
2657065b	Location_HatenoGate	3
0aa2065b	MainField_Item_Mushroom_F_3416975727	1
0adb065b	MainField_TreasureSpot_00_1052267589	1
a53a075b	MainField_Animal_Gull_A_608615815	1
ca3c0b5b	Npc_Zora011_Father	1
b3040c5b	IsGet_Armor_042_Lower	1
1445105b	MainField_Obj_LiftRockWhite_A_01_3036315678	1
de6c155b	MainField_WeaponDrop_3524727021	1
d026185b	MainField_Item_Mushroom_L_1897013168	1
425c185b	MainField_WeaponDrop_1284012326	1
a561185b	MainField_TBox_Field_Stone_3451030460	1
57de185b	CDungeon_Enemy_Guardian_Mini_Baby_2603013512	1
fbea185b	MainField_TwnObj_Village_SheikerPot_A_M_Act_02_729846585	1
f6bf195b	MainField_Item_Plant_O_3319589482	1
7c1e1d5b	MainField_Obj_Mineral_C_01_4285496686	1
68ee1d5b	MainField_Item_Fruit_A_69982417	1
23441e5b	MainField_Enemy_Keese_Fire_AllDay_1157157745	1
19841f5b	MainField_Item_Mushroom_L_1573681879	1
58cf1f5b	PictureBookSize_Weapon_Sword_047	3
dd30235b	MainField_Animal_Fox_A_4131466442	1
0f41235b	UMiiVillage_NPC010_First	1
3e52235b	MainField_Item_Mushroom_D_3942281919	1
f899235b	MainField_Weapon_Lsword_001_3415044866	1
bd50275b	MainField_Npc_HiddenKorokFly_1232628477	1
b53b295b	MainField_Enemy_Bokoblin_Middle_218991381	1
2b712a5b	UotoriMini_SinkTreasure_IsTalked	1
e1ef2c5b	MainField_Animal_Fish_G_2546125759	1
620d2d5b	MainField_Item_Mushroom_L_1460752216	1
a8122f5b	MainField_Barrel_794117999	1
3809305b	MainField_Item_Mushroom_A_716122346	1
2f86305b	IsPlayed_Demo378_0	1
9eeb305b	MainField_Enemy_Octarock_Forest_3838103112	1
d62c325b	MainField_Animal_Heron_B_2785549796	1
d76e355b	Dungeon078_SmallKey04	1
369c355b	MainField_Enemy_Bokoblin_Guard_Middle_4182230508	1
8842365b	MainField_Item_Mushroom_E_4234289879	1
ba4f375b	MainField_Npc_HiddenKorokGround_3152561036	1
930b385b	MainField_Obj_LiftRockWhite_A_01_1389855297	1
8c0c385b	AttackedNPC_Set8_Saved1	1
a58e385b	MainFieldDungeon_TBox_Dungeon_Stone_543487524	1
bd1f3a5b	MainField_Item_Plant_L_1407330758	1
38073c5b	MainField_Obj_MineralBury_A_01_2844879266	1
1c303d5b	Location_FlowerSandbank	3
3a753d5b	MainField_Barrel_3845321604	1
f4e2405b	MiniGame_ParasailArchery_Activated	1
79dd4c5b	MainField_Obj_Mineral_C_01_3693267973	1
3b6e505b	Npc_oasis012_DispNameFlag	1
57db525b	Npc_King_Common_Anataha	1
53d9535b	MainField_TBox_Field_Wood_1382540366	1
b38f545b	MainField_Item_Fruit_I_48965683	1
d7e6545b	MainField_Item_Mushroom_D_3215292097	1
17c9555b	MainField_Weapon_Spear_030_3107315143	1
b614575b	MainField_Obj_Mineral_A_01_2585827031	1
ca27575b	PrinceCheer02	1
0697575b	MainField_Obj_MineralBury_A_01_652142544	1
ae1d5a5b	MainField_Enemy_Bokoblin_Middle_2633026988	1
72c95a5b	MainField_WeaponDrop_2146942138	1
5fb75d5b	MainField_Obj_LiftRockGerudo_A_01_987305046	1
adfc5f5b	TreasureHunt_touzoku08_RemainingBox	3
b810605b	IsNewPictureBook_Weapon_Spear_032	1
8b80615b	MainField_Enemy_Bokoblin_Guard_Junior_TreeHouseTop_4256565956	1
3e94645b	MainField_WeaponDrop_3853620530	1
fc18675b	Dungeon076_SmallKey02	1
08e2675b	MainField_Item_Fruit_A_3209395844	1
7820685b	MainField_Item_Ore_I_1825007262	1
774f685b	MainField_Item_Plant_O_3577651754	1
36c2685b	MainField_Item_Mushroom_D_3199967762	1
8d04695b	MainField_Item_Fruit_A_1536057307	1
7f466b5b	MainField_Obj_Mineral_A_01_2832400291	1
a5786b5b	MainField_Animal_LittleBird_A_1158092797	1
ea9c6b5b	IsNewPictureBook_Weapon_Lsword_011	1
ac2f6d5b	MainField_Item_Mushroom_A_772060965	1
8a606e5b	MainField_Obj_Mineral_A_01_2042682532	1
c20c6f5b	MainField_Item_Mushroom_D_644729324	1
ed7b6f5b	MainField_DgnObj_DungeonEntranceSP_Far_2330529139	1
bfb6715b	MainField_Item_Mushroom_F_2345481853	1
3855725b	Drag_Hero_Finish	1
3ffb735b	MainFieldDungeon_DgnObj_RemainsTerminalBody_A_3747003481	1
2e2f745b	IsGet_Armor_006_Head	1
a37e755b	MainField_Item_Plant_B_1252069032	1
a634765b	Bottle_Mes_Finish	1
e2bf765b	HatenoNPC032_ShieldStand3	1
99d6775b	GoronsRock_Activated	1
0245795b	MainField_Item_Fruit_A_2043356035	1
fa6e795b	MainField_Item_Plant_F_4175485016	1
eb4f7e5b	MainField_WeaponDrop_1133377874	1
b15c7f5b	MainField_WeaponDrop_3446211624	1
94b4805b	HatenoMini_GoatThief_Extermination	1
6c27835b	MainFieldDungeon_Enemy_SiteBoss_Bow_2684730666	1
4dbb845b	Location_Dungeon132	3
1cf8855b	MainField_Obj_Mineral_B_01_1264626612	1
33b4885b	MainField_TBox_Field_Stone_4144346101	1
53948c5b	MainField_Obj_LiftRockWhite_A_01_2600024793	1
94c6945b	BalladOfHeroGoron_CountVoice	3
23c9955b	MainField_Obj_Mineral_A_01_3187231588	1
c478965b	MainField_Obj_Mineral_A_01_1280666516	1
fb9c965b	MainField_Item_Material_04_3510936117	1
957d975b	MainField_Item_Fruit_A_2012041456	1
5683995b	MainField_Enemy_Lizalfos_Junior_1603298937	1
4efe9a5b	MainField_Item_Mushroom_D_2842084857	1
3a399d5b	PorchTime_TestSakooka_Head	3
c137a15b	TestQuest_shimizu01_Ready	1
6290a35b	MainField_Item_Mushroom_D_251337289	1
8da5a35b	MainField_WeaponDrop_2781029781	1
22daa55b	AocField_TBox_Dungeon_Stone_2733554147	1
2dc1a65b	MainField_BeeHome_511765858	1
6e4ba85b	MainField_Item_Material_04_2092282947	1
e6abaa5b	RemainsFire_DoorStopper	1
2102ab5b	MainField_TwnObj_Village_SheikerPot_A_M_Act_02_2174553831	1
884dab5b	MainField_Obj_BreakBoxIron_3333910237	1
ce65ab5b	MainField_Enemy_Chuchu_Ice_Junior_202618881	1
716db05b	MainField_TBox_Field_Iron_2145001544	1
2581b05b	MainField_Item_Fruit_A_4211051281	1
b561b25b	AocField_WeaponDrop_2904612702	1
bf79b25b	MainField_Item_Mushroom_E_3109160497	1
759fb35b	MainField_Obj_MineralBury_A_01_2509828894	1
eaaeb45b	MainField_Item_Mushroom_D_201203643	1
5dbfb45b	MainField_Obj_Mineral_A_01_741480779	1
1aa5ba5b	MainField_TBox_Field_Wood_3557126828	1
accfba5b	PorchTime_Weapon_Shield_033	3
1c32c15b	MainField_FldObj_RuinGuardianSand_A_Dynamic_3437839769	1
8d35c25b	MainField_Npc_HiddenKorokGround_1974856924	1
c30cc35b	MainField_Item_Mushroom_B_211950844	1
4ea0c55b	MainField_Animal_Crow_A_4218087780	1
aaebc65b	Test_Npc_TripMaster_00_Animal_Insect_H	3
88b7c75b	MainField_Animal_Wolf_B_1070907512	1
2fe6c95b	MainField_Item_Mushroom_O_2455162438	1
377fca5b	MainField_TwnObj_Village_HatenoPot_A_M_Act_01_3003161766	1
2cf9d05b	MainField_Item_Mushroom_D_1169166124	1
67c9d15b	MainField_Weapon_Sword_001_2565482610	1
b9add75b	Kakariko_Cha_002_Battle	1
fa8fdc5b	MainField_Enemy_Keese_AllDay_1634164865	1
8793dd5b	MainField_WeaponDrop_2571443871	1
580ce05b	MainField_Enemy_Lizalfos_Guard_Junior_440154027	1
d1b8e15b	MarioClubTestDungeon_Item_Plant_I_1927043408	1
83f7e25b	EquipTime_Armor_053_Head	3
a933e55b	MainField_Enemy_Octarock_Forest_1786691856	1
8ce4e55b	MainField_Item_Mushroom_M_3350603392	1
c39be65b	QueenLetter_Ready	1
dfe2e65b	PorchTime_Armor_141_Lower	3
5105e75b	MainField_Enemy_Octarock_Stone_1461174327	1
e79ee75b	MainField_Animal_Doe_A_3083772573	1
9fd2e95b	AocField_Enemy_Moriblin_Senior_2403323095	1
5222ec5b	MainField_Item_Plant_O_2552739504	1
9e37ec5b	MainField_TwnObj_GanonGrudgeSolid_Eyeball_A_01_3682368065	1
910ded5b	MainField_Animal_Bull_A_2312353984	1
b82ded5b	MainField_Enemy_Keese_Electric_57785112	1
e843ee5b	MainField_Obj_LiftRockWhite_A_01_1354689596	1
c301f45b	MainField_Obj_Mineral_B_01_3206942160	1
0c44f55b	MainField_Item_Plant_O_3687998490	1
b818f75b	HatenoMini_WeaponMania_Weapon07	1
9d84f75b	MainField_Enemy_Chuchu_Junior_2791887715	1
d313f95b	MainField_Item_Plant_E_2429163317	1
453afb5b	Clear_Dungeon027	1
d628fc5b	MainField_Enemy_Lizalfos_Middle_2062214693	1
5739fe5b	MainField_Item_Mushroom_J_3268110090	1
9afafe5b	Dungeon075_SmallKey03	1
9038055c	MainField_Item_Mushroom_J_1664930990	1
f358065c	IsNewPictureBook_Weapon_Lsword_015	1
0bfd065c	HatenoMini_DeathDevil_Step	1
3e66095c	MainField_BeeHome_478053870	1
b1820a5c	HatenoNPC032_ArrowStand1	1
49cc0a5c	MainField_Item_Material_04_1039303180	1
e5dc0a5c	Dungeon076_SmallKey06	1
10a00d5c	MainField_Item_Fruit_A_327957817	1
a1d40d5c	IsNewPictureBook_Weapon_Spear_036	1
62700e5c	Bottle_Mes_Think	1
9b990e5c	MainField_Animal_Fish_M_1133689114	1
dc2d105c	MainField_Animal_WildGoat_A_3681439424	1
9a78115c	EquipTime_Armor_001_Lower	3
1a43145c	MainField_Item_Fruit_B_200641248	1
7153145c	MainField_Animal_Squirrel_A_675637906	1
5be5145c	MainField_Weapon_Sword_007_718975380	1
5233165c	MainField_Enemy_Bokoblin_Guard_Junior_1465900130	1
7b161a5c	MainField_Item_PlantGet_M_3124829824	1
bc3d1a5c	MainField_Enemy_Bokoblin_Guard_Junior_3148904888	1
e5491c5c	MainField_Item_Mushroom_L_4292363670	1
56241d5c	MainField_Enemy_Golem_Little_Ice_3598215551	1
6ab31d5c	MainField_Enemy_Bokoblin_Middle_3103473499	1
841f1f5c	MainField_TreasureSpot_00_1623335880	1
50e81f5c	MainField_Animal_Fish_F_2573688457	1
6b39205c	MainField_Item_Fruit_A_1197619020	1
8202215c	MainField_Enemy_Chuchu_Fire_Junior_1567040994	1
f732265c	Npc_Kokiri008_Talk	1
caac265c	MainField_FldObj_KorokStoneLift_A_01_3949125373	1
62be265c	AocField_Enemy_Bokoblin_Junior_3541684118	1
2ae9285c	MainField_WeaponDrop_3012855551	1
29652a5c	MainField_Item_Plant_E_2000980597	1
65322b5c	MainField_Enemy_Chuchu_Junior_3427816620	1
d7db2c5c	MainField_LinkTagAnd_4060996176	1
7bf12c5c	IsNewPictureBook_Enemy_Dragon_Fire	1
967b2e5c	MainField_KibakoZora_Contain_01_1820448060	1
8608345c	MainField_Item_Mushroom_D_4010445544	1
db81345c	MainField_Item_Plant_O_4120664371	1
9622365c	DokuroEye_Activated	1
29ee365c	IsGet_Item_Enemy_29	1
455c375c	AocField_Obj_LiftRockWhite_100enemy_2508811980	1
45bc385c	MainField_WeaponDrop_482068829	1
d5453a5c	MainField_Item_Plant_A_3942767704	1
d3e33a5c	PrinceCheer06	1
04713b5c	MainField_Item_Plant_E_4000631209	1
9d453e5c	BalladOfHeroes_DisplayPicture	1
057e415c	MainField_TBox_Field_Stone_3615423266	1
edf8425c	MainField_Item_Mushroom_B_32349617	1
a4ca455c	MainField_Item_Fruit_H_2751966514	1
e22c485c	MainField_Item_Plant_L_3808483841	1
88674a5c	MainField_WallCrack_595393022	1
45654b5c	MainField_Obj_Mineral_B_01_2357153069	1
50174d5c	Location_HyrulePlace	3
0fb44e5c	MainField_TBox_Field_Iron_748227650	1
c7c94e5c	MarioClubTestDungeon_Animal_Boar_A_2190819057	1
a8f24f5c	MainField_IsDefeat_Enemy_Golem_Senior_1943962273	1
4527505c	MainField_Item_Mushroom_E_2317445751	1
c1e7535c	MainField_Obj_MineralBury_A_01_1104884351	1
c531545c	MainField_Item_Mushroom_B_2085165653	1
88bc545c	MainField_Animal_Squirrel_A_1630920207	1
950f555c	MainField_DgnObj_EntranceTerminal_A_01_110215957	1
175b565c	MainField_Item_Mushroom_D_1057310969	1
ceaa585c	Dungeon078_SmallKey00	1
a13d5a5c	MainField_WeaponDrop_4180656335	1
c0e15a5c	MainField_Animal_Insect_A_3449699454	1
98585b5c	MainField_TwnObj_Village_RitoPot_A_M_Act_01_2210961526	1
92c05b5c	MainField_WeaponDrop_1182612283	1
67515c5c	MainField_Animal_Crow_A_1964841111	1
ca785d5c	PorchTime_Armor_005_Upper	3
8fa65d5c	MainField_Obj_MineralBury_A_01_1470677910	1
a72b615c	AocField_TBox_Dungeon_Iron_2715337580	1
901d625c	MainField_Enemy_Chuchu_Fire_Junior_1076356240	1
95cf625c	ZoraMini_DiveChallenge_Ready	1
f1b4635c	MainField_Obj_MineralBury_A_01_126495936	1
ace4655c	MainField_Kibako_Contain_01_723082470	1
7b23675c	MainField_Animal_Gull_A_2941623392	1
276a6e5c	MainField_Animal_Gull_A_917303780	1
6b836e5c	MainField_WeaponDrop_3185518054	1
fbaf6e5c	MainField_Enemy_Moriblin_Senior_2832391619	1
a3636f5c	IsGet_Weapon_Sword_004	1
410b725c	PictureBookSize_Weapon_Sword_043	3
102d725c	MainField_Item_Mushroom_D_4197124200	1
c746725c	Location_YashinoLegacy	3
bc00745c	PictureBookSize_AncientArrow	3
b732745c	MainField_Item_Plant_O_1693410772	1
0f99745c	MainField_Item_Plant_O_2405765249	1
596c765c	MainField_Obj_Mineral_A_01_3566886540	1
98cc785c	MainField_DgnObj_EntranceTerminalSP_380254426	1
0af2785c	MainField_Enemy_Golem_Little_4015799166	1
de3b7b5c	MainField_Item_Plant_I_2745715243	1
46de805c	PorchTime_Armor_064_Lower	3
a51b815c	MainFieldDungeon_Obj_HeartUtuwa_A_01_2805247992	1
22d0835c	Open_Dungeon038	1
6ff7845c	MainField_Obj_LiftRockWhite_A_01_3404614002	1
6d82855c	MainField_Enemy_Golem_Little_3341417913	1
839f855c	MainField_Item_Fruit_I_393073497	1
fe44865c	MainField_Animal_LittleBird_A_3999567906	1
6792865c	Fire_Relic_Bridge_NPC020_First	1
6ed7895c	MainField_Item_Fruit_I_3085173113	1
27578b5c	CompleteTreasure_Dungeon108	1
34eb8b5c	MainField_Obj_LiftRockWhite_A_01_252129493	1
c2758c5c	Npc_Kakariko010_DispNameFlag	1
5471905c	Location_NorthHatelHatago	3
eab3905c	MainField_Animal_Pigeon_B_2689454468	1
833e935c	Dungeon075_SmallKey07	1
5cfe965c	Clear_Dungeon023	1
2c42975c	MainField_Item_Plant_B_1354714306	1
c48a995c	PictureBookSize_Enemy_Moriblin_Senior	3
a1dc9a5c	HatenoMini_WeaponMania_Weapon03	1
c0d09c5c	MainField_Item_Mushroom_D_1196073398	1
69e59d5c	MarioClubTestDungeon_Weapon_Sword_030_367063955	1
55c89e5c	MainField_WeaponDrop_1674508860	1
7ea2a05c	MainField_DgnObj_EntranceTerminalSP_1981490593	1
202ba45c	MainField_Item_Mushroom_E_4243638391	1
c790a55c	MainField_Item_Plant_G_4125136745	1
43c5a75c	IsGet_Item_Fruit_Template	1
54ffa95c	MainField_Item_Mushroom_F_2831766279	1
fa3faa5c	MainField_Item_Mushroom_D_1548478259	1
e8f0ac5c	MainField_Animal_Insect_P_1509577795	1
c8e2ae5c	AocField_TBox_Dungeon_Wood_AreaCulling_4102891730	1
26e6af5c	MainField_Enemy_Chuchu_Fire_Junior_3796932537	1
6fb9b05c	MainField_Kibako_Contain_01_191658737	1
7fe1b05c	MainField_Animal_RupeeRabbit_A_1355702776	1
ef67b35c	MainField_Animal_Insect_N_3283339156	1
a69eb75c	IsGet_Armor_106_Upper	1
d9f7b75c	UotoriMini_RecoverBay_GetReward	1
225eba5c	MainField_Obj_LiftRockWhite_A_01_3798224377	1
c693ba5c	MainField_Obj_BreakBoxIron_3596655020	1
fd63be5c	MainField_TBox_Field_Wood_2945309755	1
4015bf5c	PortableUnit_PowerOn	1
fd19bf5c	MainField_Item_Plant_O_1791731019	1
bc16c15c	MainField_Item_Mushroom_O_1594794335	1
0ecec55c	AocField_WeaponDrop_1679651783	1
90aec85c	MainField_Item_Fruit_G_2000375011	1
24f3c85c	Throw_Out_Ready	1
33bacb5c	IsRegisteredPictureBook_Enemy_Guardian_Mini_Middle	1
16decc5c	EquipTime_Armor_060_Upper	3
d1e1ce5c	Location_AkkareZhaiBridge	3
bb6cd15c	AocField_PartsDrop_1895229974	3
b172d15c	MainField_Item_Mushroom_D_1138489611	1
82ecd35c	MainField_WallCrack_2661154289	1
39acd55c	Relief_Landing_step1	1
b50bd75c	PorchTime_Weapon_Shield_037	3
86edd95c	MainField_Enemy_Moriblin_Middle_1986366784	1
9945da5c	MainField_Weapon_Lsword_001_3537253407	1
6b67db5c	MainField_Item_Fruit_G_3381143157	1
d4e5db5c	MainField_Item_Mushroom_D_773726124	1
2b32dc5c	MainField_Enemy_Bokoblin_Bone_Junior_3126798942	1
5c51dd5c	MainField_Animal_LittleBird_A_3268843660	1
3f92dd5c	MainField_Item_Fruit_I_4232590453	1
49a5e05c	MainField_Obj_MineralBury_A_01_2226257929	1
5cb5e05c	MainField_Enemy_Octarock_Stone_1481776588	1
8f05e25c	MainField_Obj_LiftRockWhite_A_01_2678500094	1
ffc4e25c	FraratTalk_2nd	1
4991e75c	MainField_Enemy_Lizalfos_Guard_Junior_LongVisibility_751037428	1
93c8e85c	MainField_Obj_BreakBoxIron_2536239949	1
547fe95c	Location_Dungeon136	3
8500ec5c	MainField_Item_Fruit_A_2622382475	1
9ca2ec5c	Gerudo_oasis005_ArmerFirst	1
d39aed5c	MainField_Npc_HiddenKorokGround_3025931676	1
97b5ee5c	MainField_Weapon_Spear_007_2314358408	1
024cef5c	MainField_Item_Mushroom_E_1760262321	1
9c1ef25c	MainField_Enemy_Wizzrobe_Fire_Senior_3205650003	1
7e28f55c	MainField_WeaponDrop_2802164270	1
0886f75c	MainField_Barrel_2079351023	1
49a9f85c	MainField_Enemy_Keese_Fire_4217072000	1
13e0f85c	MainField_TreasureSpot_00_1139410203	1
b31afa5c	MainField_Enemy_Guardian_C_2802402972	1
54cdfd5c	MainField_Animal_Fish_G_1088397724	1
8c60ff5c	MainFieldDungeon_DgnObj_RemainsTerminalBody_A_637989014	1
7cd4ff5c	MainField_Obj_BreakBoxIron_3371584564	1
f548015d	MainField_Barrel_3451934258	1
801d025d	MainField_WeaponDrop_1912782624	1
63cb035d	MainField_Enemy_Lynel_Middle_1423341458	1
37d4065d	MainField_Enemy_Keese_AllDay_4278722594	1
1378085d	MainField_Item_Fruit_G_1646356109	1
3a29095d	Dungeon028_5	1
053c095d	PlayerUpdateOnlyBottomComebackPos	1
79110b5d	MainField_Item_Mushroom_L_978374833	1
abef0d5d	Enter_Dungeon048	1
ae170f5d	MainField_Item_Mushroom_D_2439161625	1
2f6d0f5d	MainField_Enemy_Keese_4006047341	1
714e105d	MainField_Obj_MineralBury_A_01_2485181780	1
8023125d	MarioClubTestDungeon_Item_RoastFish_01_293050166	1
e1d6145d	MainField_Item_Fruit_B_4036327954	1
82cb175d	MainField_Item_Mushroom_D_3668837395	1
1cc21a5d	MainField_Enemy_Lizalfos_Junior_1597086243	1
0c151b5d	IsGet_Weapon_Spear_036	1
